timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,id
1747533283410,-0.26797486,0.15400013,1.27153825,-2.64851375,-0.4724448,-0.434894205,352
1747533283420,-0.13325526,0.16180995,1.0452971,-2.7451866,-0.38935417,-0.5022722,353
1747533283430,-0.18182266,0.21232979,1.0218678,-3.0072415,-0.23009712,-0.65513766,354
1747533283440,-0.24967057,0.26504618,1.1582958,-3.2586439,-0.06551377,-0.7600662,355
1747533283450,-0.272856,0.255772,1.3562261,-3.3699641,0.041545313,-0.8346347,356
1747533283460,-0.3917119,0.2865232,1.7084008,-3.3268209,0.11771172,-0.85753787,357
1747533283470,-0.41684976,0.31361356,1.820423,-2.8224182,0.15819177,-0.72437984,358
1747533283480,-0.36462155,0.32117933,1.8558112,-2.49698,0.15073492,-0.63436496,359
1747533283490,-0.31434575,0.36730617,1.842388,-2.209891,0.11451593,-0.59122175,360
1747533283500,-0.239176105,0.502269825,1.79772565,-1.789378,0.163518095,-0.613326025,361
1747533283510,-0.20769271,0.55693865,1.786499,-1.5962988,0.2263687,-0.6487461,362
1747533283520,-0.18182266,0.58280873,1.8174944,-1.4253238,0.37550572,-0.7643272,363
1747533283530,-0.22672918,0.57988006,1.8621569,-1.2170646,0.4394216,-0.8452873,364
1747533283540,-0.26821893,0.61941725,1.8689904,-1.0295781,0.48522797,-0.8857674,365
1747533283550,-0.33313814,0.6794554,1.8948604,-0.83729786,0.48948902,-0.89588743,366
1747533283560,-0.47737598,0.65675807,1.9688098,-0.1965413,0.4362258,-0.74461985,367
1747533283570,-0.50812715,0.6406503,1.9900427,0.14966966,0.37710363,-0.63915867,368
1747533283580,-0.5357057,0.65065664,1.9932156,0.5139901,0.29561087,-0.51452273,369
1747533283590,-0.58134437,0.6296677,1.9719826,0.8878979,0.19813919,-0.360592,370
1747533283600,-0.63406074,0.5605995,1.9029144,1.24849,0.14807177,-0.18855181,371
1747533283610,-0.6638357,0.447601,1.6737447,1.7864485,0.16884442,0.096939065,372
1747533283620,-0.66871685,0.436618435,1.6163912,1.8498317,0.19947077,0.1603222975,373
1747533283630,-0.6491923,0.40562314,1.4682485,1.9648803,0.26525086,0.38296258,374
1747533283640,-0.615878475,0.393298255,1.436521,1.9209381,0.1880191799999999,0.49215219,375
1747533283650,-0.47078644,0.36938065,1.39698365,1.79896535,-0.056991648,0.733434565,376
1747533283660,-0.44882128,0.3734076,1.40699,1.784318,-0.103863284,0.7701862,377
1747533283670,-0.415751505,0.39097971,1.4977793,1.8013622,-0.16564862,0.813862,378
1747533283680,-0.41172457,0.39830142,1.5404893,1.8924423,-0.20240025,0.8516789,379
1747533283690,-0.40391475,0.38146147,1.5971106,2.0730047,-0.18642128,0.8841695,380
1747533283700,-0.39586085,0.32166746,1.5934497,2.5102956,-0.08042747,0.91452956,381
1747533283710,-0.375116,0.3526627,1.5265781,2.6844664,0.03568636,0.89855057,382
1747533283720,-0.37462788,0.36059458,1.4980234,2.7611654,0.09853696,0.8815063,383
1747533283730,-0.40867389,0.352296635,1.45055425,2.815494,0.1454086,0.8990832,384
1747533283740,-0.4190463,0.32532832,1.4281009999999998,2.9518479,0.12809805,1.01732755,385
1747533283750,-0.41196862,0.3141017,1.4101628,3.0146985,0.10279802,1.0945592,386
1747533283760,-0.36632994,0.32215557,1.38112,3.029612,0.02876214,1.1712582,387
1747533283770,-0.3200810699999999,0.36279109,1.35805655,3.012568,-0.055926383,1.2442288,388
1747533283780,-0.30580372,0.36559775,1.3596429,3.0131005,-0.143011755,1.31453635,389
1747533283790,-0.19402552,0.34070393,1.3903941,3.0194921,-0.15126756,1.3267869,390
